SearchBayesianSkopt: Config 113 is suboptimal. Config: {'UserKNNCF_weight': 0.5905628182598139, 'Hybrid_weight': 0.46487950593958327} - results: PRECISION: 0.0385421, PRECISION_RECALL_MIN_DEN: 0.0902394, RECALL: 0.0884907, MAP: 0.0182567, MAP_MIN_DEN: 0.0422801, MRR: 0.1385559, NDCG: 0.0773340, F1: 0.0536966, HIT_RATE: 0.2886207, ARHR_ALL_HITS: 0.1585496, NOVELTY: 0.0036963, AVERAGE_POPULARITY: 0.2168090, DIVERSITY_MEAN_INTER_LIST: 0.9298585, DIVERSITY_HERFINDAHL: 0.9929835, COVERAGE_ITEM: 0.1434139, COVERAGE_ITEM_HIT: 0.0381150, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2688751, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0138097, SHANNON_ENTROPY: 8.5855616, RATIO_DIVERSITY_HERFINDAHL: 0.9933109, RATIO_DIVERSITY_GINI: 0.0309258, RATIO_SHANNON_ENTROPY: 0.6361762, RATIO_AVERAGE_POPULARITY: 4.2706935, RATIO_NOVELTY: 0.2279078, 
SearchBayesianSkopt: Config 114 is suboptimal. Config: {'UserKNNCF_weight': 0.18719937411522117, 'Hybrid_weight': 0.1486065123012891} - results: PRECISION: 0.0385550, PRECISION_RECALL_MIN_DEN: 0.0902484, RECALL: 0.0884985, MAP: 0.0182635, MAP_MIN_DEN: 0.0422836, MRR: 0.1385970, NDCG: 0.0773480, F1: 0.0537106, HIT_RATE: 0.2886465, ARHR_ALL_HITS: 0.1586027, NOVELTY: 0.0036973, AVERAGE_POPULARITY: 0.2165385, DIVERSITY_MEAN_INTER_LIST: 0.9300539, DIVERSITY_HERFINDAHL: 0.9930030, COVERAGE_ITEM: 0.1438072, COVERAGE_ITEM_HIT: 0.0381150, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2688991, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0138584, SHANNON_ENTROPY: 8.5901838, RATIO_DIVERSITY_HERFINDAHL: 0.9933305, RATIO_DIVERSITY_GINI: 0.0310349, RATIO_SHANNON_ENTROPY: 0.6365187, RATIO_AVERAGE_POPULARITY: 4.2653655, RATIO_NOVELTY: 0.2279692, 
SearchBayesianSkopt: Config 115 is suboptimal. Config: {'UserKNNCF_weight': 0.9932892415909483, 'Hybrid_weight': 0.37059173370301973} - results: PRECISION: 0.0371651, PRECISION_RECALL_MIN_DEN: 0.0876188, RECALL: 0.0859634, MAP: 0.0174964, MAP_MIN_DEN: 0.0408778, MRR: 0.1344881, NDCG: 0.0749015, F1: 0.0518944, HIT_RATE: 0.2818648, ARHR_ALL_HITS: 0.1529381, NOVELTY: 0.0036210, AVERAGE_POPULARITY: 0.2374894, DIVERSITY_MEAN_INTER_LIST: 0.9131531, DIVERSITY_HERFINDAHL: 0.9913130, COVERAGE_ITEM: 0.1127717, COVERAGE_ITEM_HIT: 0.0332165, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2625814, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0103581, SHANNON_ENTROPY: 8.2143115, RATIO_DIVERSITY_HERFINDAHL: 0.9916399, RATIO_DIVERSITY_GINI: 0.0231962, RATIO_SHANNON_ENTROPY: 0.6086672, RATIO_AVERAGE_POPULARITY: 4.6780547, RATIO_NOVELTY: 0.2232677, 
SearchBayesianSkopt: Config 116 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.48813709581126} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 117 is suboptimal. Config: {'UserKNNCF_weight': 0.63864612802328, 'Hybrid_weight': 0.5395020002579876} - results: PRECISION: 0.0386581, PRECISION_RECALL_MIN_DEN: 0.0905351, RECALL: 0.0887843, MAP: 0.0183114, MAP_MIN_DEN: 0.0423677, MRR: 0.1388913, NDCG: 0.0775335, F1: 0.0538633, HIT_RATE: 0.2894201, ARHR_ALL_HITS: 0.1589834, NOVELTY: 0.0037036, AVERAGE_POPULARITY: 0.2148453, DIVERSITY_MEAN_INTER_LIST: 0.9313062, DIVERSITY_HERFINDAHL: 0.9931282, COVERAGE_ITEM: 0.1463816, COVERAGE_ITEM_HIT: 0.0385441, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2696197, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0141784, SHANNON_ENTROPY: 8.6204058, RATIO_DIVERSITY_HERFINDAHL: 0.9934557, RATIO_DIVERSITY_GINI: 0.0317514, RATIO_SHANNON_ENTROPY: 0.6387581, RATIO_AVERAGE_POPULARITY: 4.2320134, RATIO_NOVELTY: 0.2283568, 
SearchBayesianSkopt: Config 118 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.3137383468152507} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 119 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.8836451174443994} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 120 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.9370586876251287} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 121 is suboptimal. Config: {'UserKNNCF_weight': 0.8880778788991307, 'Hybrid_weight': 0.021506754531672726} - results: PRECISION: 0.0342951, PRECISION_RECALL_MIN_DEN: 0.0811215, RECALL: 0.0795908, MAP: 0.0159425, MAP_MIN_DEN: 0.0372239, MRR: 0.1247325, NDCG: 0.0689169, F1: 0.0479353, HIT_RATE: 0.2654393, ARHR_ALL_HITS: 0.1406280, NOVELTY: 0.0035156, AVERAGE_POPULARITY: 0.2688856, DIVERSITY_MEAN_INTER_LIST: 0.8808872, DIVERSITY_HERFINDAHL: 0.9880864, COVERAGE_ITEM: 0.0760870, COVERAGE_ITEM_HIT: 0.0261013, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2472795, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0065921, SHANNON_ENTROPY: 7.6391431, RATIO_DIVERSITY_HERFINDAHL: 0.9884123, RATIO_DIVERSITY_GINI: 0.0147625, RATIO_SHANNON_ENTROPY: 0.5660482, RATIO_AVERAGE_POPULARITY: 5.2964958, RATIO_NOVELTY: 0.2167679, 
SearchBayesianSkopt: Config 122 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.9801038555225059} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 123 is suboptimal. Config: {'UserKNNCF_weight': 0.7621047813807842, 'Hybrid_weight': 0.29954968972991763} - results: PRECISION: 0.0372811, PRECISION_RECALL_MIN_DEN: 0.0879163, RECALL: 0.0862534, MAP: 0.0175529, MAP_MIN_DEN: 0.0410066, MRR: 0.1348102, NDCG: 0.0751253, F1: 0.0520603, HIT_RATE: 0.2824837, ARHR_ALL_HITS: 0.1533638, NOVELTY: 0.0036256, AVERAGE_POPULARITY: 0.2362187, DIVERSITY_MEAN_INTER_LIST: 0.9142614, DIVERSITY_HERFINDAHL: 0.9914238, COVERAGE_ITEM: 0.1149886, COVERAGE_ITEM_HIT: 0.0336098, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2631579, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0105608, SHANNON_ENTROPY: 8.2378630, RATIO_DIVERSITY_HERFINDAHL: 0.9917507, RATIO_DIVERSITY_GINI: 0.0236501, RATIO_SHANNON_ENTROPY: 0.6104123, RATIO_AVERAGE_POPULARITY: 4.6530251, RATIO_NOVELTY: 0.2235498, 
SearchBayesianSkopt: Config 124 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.5439904600228377} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 125 is suboptimal. Config: {'UserKNNCF_weight': 0.30230802880318847, 'Hybrid_weight': 0.18083915910097484} - results: PRECISION: 0.0381269, PRECISION_RECALL_MIN_DEN: 0.0895520, RECALL: 0.0878410, MAP: 0.0179772, MAP_MIN_DEN: 0.0417881, MRR: 0.1371500, NDCG: 0.0765542, F1: 0.0531740, HIT_RATE: 0.2869446, ARHR_ALL_HITS: 0.1565672, NOVELTY: 0.0036677, AVERAGE_POPULARITY: 0.2245298, DIVERSITY_MEAN_INTER_LIST: 0.9239257, DIVERSITY_HERFINDAHL: 0.9923902, COVERAGE_ITEM: 0.1319365, COVERAGE_ITEM_HIT: 0.0362557, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2673137, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0124362, SHANNON_ENTROPY: 8.4472146, RATIO_DIVERSITY_HERFINDAHL: 0.9927175, RATIO_DIVERSITY_GINI: 0.0278499, RATIO_SHANNON_ENTROPY: 0.6259249, RATIO_AVERAGE_POPULARITY: 4.4227775, RATIO_NOVELTY: 0.2261474, 
SearchBayesianSkopt: Config 126 is suboptimal. Config: {'UserKNNCF_weight': 0.8995512119808167, 'Hybrid_weight': 0.7898993354225202} - results: PRECISION: 0.0387123, PRECISION_RECALL_MIN_DEN: 0.0906620, RECALL: 0.0889009, MAP: 0.0183536, MAP_MIN_DEN: 0.0424321, MRR: 0.1391083, NDCG: 0.0776460, F1: 0.0539373, HIT_RATE: 0.2896264, ARHR_ALL_HITS: 0.1592921, NOVELTY: 0.0037074, AVERAGE_POPULARITY: 0.2138410, DIVERSITY_MEAN_INTER_LIST: 0.9320399, DIVERSITY_HERFINDAHL: 0.9932016, COVERAGE_ITEM: 0.1478475, COVERAGE_ITEM_HIT: 0.0387943, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2698119, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0143739, SHANNON_ENTROPY: 8.6386865, RATIO_DIVERSITY_HERFINDAHL: 0.9935291, RATIO_DIVERSITY_GINI: 0.0321894, RATIO_SHANNON_ENTROPY: 0.6401127, RATIO_AVERAGE_POPULARITY: 4.2122300, RATIO_NOVELTY: 0.2285921, 
SearchBayesianSkopt: Config 127 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.6328407739203283} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 128 is suboptimal. Config: {'UserKNNCF_weight': 0.4376165830968739, 'Hybrid_weight': 0.7514959495153396} - results: PRECISION: 0.0393389, PRECISION_RECALL_MIN_DEN: 0.0914593, RECALL: 0.0896252, MAP: 0.0188243, MAP_MIN_DEN: 0.0431334, MRR: 0.1412715, NDCG: 0.0787344, F1: 0.0546781, HIT_RATE: 0.2912251, ARHR_ALL_HITS: 0.1625189, NOVELTY: 0.0037674, AVERAGE_POPULARITY: 0.1983509, DIVERSITY_MEAN_INTER_LIST: 0.9426540, DIVERSITY_HERFINDAHL: 0.9942630, COVERAGE_ITEM: 0.1690861, COVERAGE_ITEM_HIT: 0.0433352, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2713013, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0175756, SHANNON_ENTROPY: 8.9180286, RATIO_DIVERSITY_HERFINDAHL: 0.9945909, RATIO_DIVERSITY_GINI: 0.0393593, RATIO_SHANNON_ENTROPY: 0.6608115, RATIO_AVERAGE_POPULARITY: 3.9071076, RATIO_NOVELTY: 0.2322937, 
SearchBayesianSkopt: Config 129 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.25681875747398414} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 130 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.4369777931222791} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 131 is suboptimal. Config: {'UserKNNCF_weight': 0.36236146849719036, 'Hybrid_weight': 0.05180784945044327} - results: PRECISION: 0.0356412, PRECISION_RECALL_MIN_DEN: 0.0841303, RECALL: 0.0825502, MAP: 0.0166544, MAP_MIN_DEN: 0.0388875, MRR: 0.1293703, NDCG: 0.0717083, F1: 0.0497868, HIT_RATE: 0.2735102, ARHR_ALL_HITS: 0.1463747, NOVELTY: 0.0035542, AVERAGE_POPULARITY: 0.2568988, DIVERSITY_MEAN_INTER_LIST: 0.8946002, DIVERSITY_HERFINDAHL: 0.9894577, COVERAGE_ITEM: 0.0871711, COVERAGE_ITEM_HIT: 0.0290332, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2547983, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0078181, SHANNON_ENTROPY: 7.8605660, RATIO_DIVERSITY_HERFINDAHL: 0.9897840, RATIO_DIVERSITY_GINI: 0.0175080, RATIO_SHANNON_ENTROPY: 0.5824552, RATIO_AVERAGE_POPULARITY: 5.0603803, RATIO_NOVELTY: 0.2191470, 
SearchBayesianSkopt: Config 132 is suboptimal. Config: {'UserKNNCF_weight': 0.5671795370878318, 'Hybrid_weight': 0.19476480372506605} - results: PRECISION: 0.0369717, PRECISION_RECALL_MIN_DEN: 0.0872684, RECALL: 0.0856245, MAP: 0.0174210, MAP_MIN_DEN: 0.0407173, MRR: 0.1341677, NDCG: 0.0746223, F1: 0.0516441, HIT_RATE: 0.2809623, ARHR_ALL_HITS: 0.1524288, NOVELTY: 0.0036134, AVERAGE_POPULARITY: 0.2396486, DIVERSITY_MEAN_INTER_LIST: 0.9112322, DIVERSITY_HERFINDAHL: 0.9911209, COVERAGE_ITEM: 0.1094465, COVERAGE_ITEM_HIT: 0.0328590, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2617406, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0100422, SHANNON_ENTROPY: 8.1749399, RATIO_DIVERSITY_HERFINDAHL: 0.9914477, RATIO_DIVERSITY_GINI: 0.0224888, RATIO_SHANNON_ENTROPY: 0.6057498, RATIO_AVERAGE_POPULARITY: 4.7205860, RATIO_NOVELTY: 0.2227966, 
SearchBayesianSkopt: Config 133 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.39851806138417345} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 134 is suboptimal. Config: {'UserKNNCF_weight': 0.6658369851155044, 'Hybrid_weight': 0.23030724662642393} - results: PRECISION: 0.0369975, PRECISION_RECALL_MIN_DEN: 0.0873594, RECALL: 0.0857155, MAP: 0.0174317, MAP_MIN_DEN: 0.0407490, MRR: 0.1342674, NDCG: 0.0746814, F1: 0.0516858, HIT_RATE: 0.2812460, ARHR_ALL_HITS: 0.1525297, NOVELTY: 0.0036140, AVERAGE_POPULARITY: 0.2394627, DIVERSITY_MEAN_INTER_LIST: 0.9114053, DIVERSITY_HERFINDAHL: 0.9911382, COVERAGE_ITEM: 0.1097326, COVERAGE_ITEM_HIT: 0.0328947, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2620049, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0100683, SHANNON_ENTROPY: 8.1782601, RATIO_DIVERSITY_HERFINDAHL: 0.9914650, RATIO_DIVERSITY_GINI: 0.0225472, RATIO_SHANNON_ENTROPY: 0.6059958, RATIO_AVERAGE_POPULARITY: 4.7169260, RATIO_NOVELTY: 0.2228355, 
SearchBayesianSkopt: Config 135 is suboptimal. Config: {'UserKNNCF_weight': 0.5789581277401479, 'Hybrid_weight': 0.2439790968623558} - results: PRECISION: 0.0374797, PRECISION_RECALL_MIN_DEN: 0.0882873, RECALL: 0.0866118, MAP: 0.0176352, MAP_MIN_DEN: 0.0411626, MRR: 0.1352458, NDCG: 0.0754252, F1: 0.0523192, HIT_RATE: 0.2835667, ARHR_ALL_HITS: 0.1539714, NOVELTY: 0.0036325, AVERAGE_POPULARITY: 0.2343134, DIVERSITY_MEAN_INTER_LIST: 0.9158989, DIVERSITY_HERFINDAHL: 0.9915875, COVERAGE_ITEM: 0.1175629, COVERAGE_ITEM_HIT: 0.0340031, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2641668, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0108487, SHANNON_ENTROPY: 8.2721936, RATIO_DIVERSITY_HERFINDAHL: 0.9919145, RATIO_DIVERSITY_GINI: 0.0242948, RATIO_SHANNON_ENTROPY: 0.6129562, RATIO_AVERAGE_POPULARITY: 4.6154946, RATIO_NOVELTY: 0.2239726, 
